Unnamed: 0,index,user_name,date,text,label
66646,"""도리도리""",White_love_you_,2019-05-03 09:15:51,"(도리도리...) 여긴 정말 제 일터라서... 없습니다. 버너가 있긴 했는데, 가스가 없어서... (더 추욱...)",0
55569,"""크리스탈""",Ravraska,2019-04-10 05:06:10,"스도리카에 건의한 SP가챠 확률표 변경안

1.만상 픽업 확률 낮추고 SP확률 또는 확률 상승폭 상승
2.만상 픽업 없애고 SP복각(확률 상승x,출현시 초기화x)을 시켜서 전체 SSR확률 상승

유저가 체감하는 크리스탈의 가치는 상당히 높아진거에 비해서, 샤를SP의 확률표는 너무 구립니다 :(",0
75931,"""도리도리""",boob6768888,2019-05-31 16:09:55,"조용하고 안전한 거래 원하시는분들
매너있고 확실하신분들 문의주세요 :) 

작대기
얼음
빙두
시원한술
차가운술
아이스작대기
얼음작대기
아이스
작대기샘플
빙두직거래
술팔아요
술팝니다
아이스후기
최음제
야바
캔디
엑스터시
도리도리
짝대기
시원한술팝니다",1
2844,"""물뽕""",h2omin,2018-08-07 03:04:05,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
}{~@!☆ pic.twitter.com/QEUrAizNIZ",1
104663,"""아이스""",smile_withBTS,2019-05-30 08:32:55,"그리고 잊지마세요 아미는 빠수니이기 이전에 소비자라는 걸 
브이티를 대체할 뷰티브랜드는 차고넘치는데 아미들은 ㅂㅌ 때문에 브이티로 발길 돌리는 것뿐이라는 걸 
서치서치 vt 브이티 븨티 쁘이티",0
4117,"""물뽕""",bonny9411,2018-07-28 00:47:59,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

＃""★)=◎ pic.twitter.com/tVoAYdZIbF",1
2020,"""물뽕""",jungyw123,2018-08-02 05:36:20,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
%◎☆▽↑# pic.twitter.com/WYfRh8uO9G",1
55954,"""크리스탈""",imae2mae,2019-05-16 08:12:38,이진우 아이돌하기엔 어려서 픽에서 뺀다는 빡대갈 소리는 왜 하는겨? 태민 크리스탈 설리도 16살에 잘만 데뷔했는디요 뭔 열여섯 아이돌 초면인마냥 웃기지도 않누 ㅋㅋ,0
14832,"""도리도리""",ILDC_mitera,2018-07-03 16:57:16,...악!!! (꼭 쥔 주먹을 깨물고 눈물을... 떨궈 보려 했으나 실패했다. 짐짓 축 처진 눈으로 잠깐 끄덕이다 도리도리) 솜씨 좋은 의원님 덕분에 안 아파요. 이제 약도 발라주나요?,0
3495,"""물뽕""",MrMetal9,2018-07-25 15:14:35,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

→(@■- pic.twitter.com/dZ3A0hyHkZ",1
322,"""#도리도리""",jintsu_RPA,2018-07-19 11:23:18,"아, 아니에요....!? #도리도리도리",0
1506,"""물뽕""",Lovely_Daisy422,2018-08-12 03:31:05,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
■＆~|▼' pic.twitter.com/Iy6lbCrzbd",1
2253,"""물뽕""",originalhalim,2018-08-14 02:34:12,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
○""(→＠' pic.twitter.com/fivqdChCSW",1
1383,"""물뽕""",qjqjfl,2018-08-16 21:38:38,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
""□△|=+ pic.twitter.com/8nFsUva2yw",1
73914,"""도리도리""",Noeul__18,2019-05-19 05:18:43,"찌이이이...

>도리도리.",0
2502,"""물뽕""",elije35,2018-08-04 23:09:03,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
\~$*""＃ pic.twitter.com/KSSun6mZWY",1
35303,"""아이스""",yoonpang25,2018-08-15 02:27:59,폰잠시 아이스백 행,0
10982,"""크리스탈""",genamaybe,2018-08-01 01:02:34,카톡판서 블랙베리 얻겠다고 노가다로 해금했는데 다음날에 크리스탈 200개풀렸었음....ㅋㅌㅋㅠㅠ,0
7523,"""크리스탈""",_Hemasers,2018-07-05 16:22:40,앋아ㅏ아 1단계는 창천 6지역에서 퀘받은 직업으로 돌발퀘 뛰다보면 크리스탈 나오는데 그거 지역마다 1개씩 6개 가지고 모르도나에 다른 크리스탈로 교환하셔서 갖다주면 끝납미다....,0
35421,"""아이스""",zergnet2,2018-08-14 15:12:55,[ #Tistory ] 트럼프 미국 대통령 아이스버켓 챌린지 http://zergnet.tistory.com/1103 ,0
74551,"""도리도리""",exo4ever0805,2019-05-23 09:39:22,히히 모하고 계세요??,0
95674,"""아이스""",rhy_gamer_Mu,2019-05-16 02:58:54,ㅇOㅇ 아이스와플!,0
67257,"""도리도리""",yuki_insu,2019-04-02 16:57:14,(큰 소리에 당신을 바라보며 ×자를 손으로 만들며 고개를 도리도리하곤) 가까히!!!오면!!! 사줄게!!!!!❀,0
22086,"""도리도리""",Marry_Sozzi,2018-08-01 10:59:44,"아!!!!!111111(오해다!!!!11111×100
ㅠㅌ
ㅊ
ㅋ
으악ㄱ 인정해주고 있잖ㄹ아 진자 너무웃ㅅ기네 ㅌ
ㅌ
ㅋ
맥스 나가면 히스 혼자 눈물찔끔ㅁ할 느낌이...
(그리고...정말 드물게도..... 시무룩해져서 한 이틀 입다물고 있을거 같애요 ㅠ ㅋ ㅊㅋㅌ말도 안하고...뭔말을 걸어도 도리도리..<-식음전폐",0
4036,"""물뽕""",Ron1114,2018-07-28 13:51:51,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
^☆■:☆☆ pic.twitter.com/7O0EyYWzFg",1
53995,"""물뽕""",XoVB4kGuD5bpfv3,2019-05-31 10:53:00,"""약효확실하게 보장드리는 제품으로 운영하고있습니다 언제든편하게 연락주세요^^
아이스 구입하는곳
펜토바르비탈 파는곳
얼음판매   ㅋㅏ톡: NNJJ33
정품졸ㅍㅣ뎀구입방법
강력물뽕판매처#  #  # """,1
2532,"""물뽕""",akv5199,2018-08-04 14:47:01,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
◇□;▽＃| pic.twitter.com/D25hkV9kj0",1
85595,"""아이스""",gotnumbersix,2019-04-25 12:34:30,날이 더워지니 아이스로 타 드리면 댈까여? 히힛-,0
10499,"""크리스탈""",aksgo123,2018-08-10 01:53:12,"캐릭터 파파리모 처럼 꾸민다고 그랰ㅅ는데
크리스탈 샵에서 파파리모 세트를 발견한 나의 심정을 맞추ㅏ보세요..",0
70137,"""도리도리""",matsuda__Qp,2019-04-13 11:45:34,아니...안졸려.괜찮아 (도리도리거리며,0
90110,"""아이스""",rayinthedeep,2019-04-22 07:22:35,"[RT추첨]

RT 한 분 제작 성공 시 무료로 컵 보내드립니다!

캡틴 마블/캡마 콜드컵(아이스 텀블러) 수요조사 폼입니다. 제작 최소 수량이 100을 넘기면 선입금 폼이 올라옵니다. 자세한 내용은 이미지를 참고해주시고 많은 관심 부탁드립니다!

폼: https://forms.gle/4x6j6SHrVPJtDjuV6 …pic.twitter.com/ocgSYdAl2R",0
103842,"""아이스""",boob6768888,2019-05-31 10:36:54,"조용하고 안전한 거래 원하시는분들
매너있고 확실하신분들 문의주세요 :) 
아이스
작대기
얼음
빙두
시원한술
차가운술
아이스작대기
얼음작대기
아이스
작대기샘플
빙두직거래
술팔아요
술팝니다
아이스후기
최음제
야바
캔디
엑스터시
도리도리
짝대기
술작대",1
3264,"""물뽕""",48b0b941fbe040d,2018-07-27 08:26:09,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@

□◆(:□★ pic.twitter.com/ngnNJ6CmmU",1
43080,"""아이스""",TKN_Utile,2018-07-16 10:29:25,"정말? 알겠어, 그럼 이마츠루가 만들어주는 아이스초코 기대하고 있을게",0
19187,"""도리도리""",910W_R3UN10N,2018-08-19 23:25:09,"(웃으면서 같이 도리도리 해본다...) 어디서 봤는데, 같이 있는 순간이 생일 같다는 글을 봐서 그냥 똑같이 말해주고 싶었던 거고... 오늘도 고마워, 별아.",0
2397,"""물뽕""",kdws13,2018-08-06 06:30:48,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
\●■&§□ pic.twitter.com/5C3jlgr3NK",1
57722,"""크리스탈""",hyeoni_jh,2019-04-27 11:42:27,"#혀니_약속
크리스탈과의 데이트! https://twitter.com/hyeoni_jh/status/1122101519183048704 …",0
1122,"""물뽕""",kkku_nnya,2018-07-11 18:26:11,"비아그라구입 최저가  ☞ 카톡:Viagra81
비아그라구입º
비아그라판매□
명기
초강력물뽕구입하는곳
비아그라시알리스

^§|\$◆'=◇_#) pic.twitter.com/k5brNCQD33",1
2101,"""물뽕""",YOLO_way,2018-08-01 04:18:37,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
←◇-◆=△ pic.twitter.com/OP8O8JNGIM",1
8055,"""크리스탈""",dkfhddl254,2018-07-20 07:12:23,기적의 크리스탈이 없다 pic.twitter.com/u2NF2SlMsq,0
16066,"""도리도리""",Yeobi_star,2018-07-08 16:28:05,ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠ아 달래주는거봐 스윗해 진쨔ㅑ!!!!! ㅋㅋ큐ㅠㅠㅠㅠ그러면 고개 도리도리 하면서 싫어요.. 여기 둘이 있는건 좋단말야...(솔직) ㅋㅋㅋ큐ㅠㅠㅠㅠ 품에 안겨가지고 고개만 들어서 제영이 얼굴 쳐다볼거같아요 ㅠㅠㅜㅜ,0
62645,"""크리스탈""",zMrHDafYiKeuQBo,2019-05-26 04:33:53,어우 크리스탈 말구 크리스타 (히스토리아,0
94281,"""아이스""",l2edgemwink,2019-05-18 18:34:07,"내-뜨거운-심장
이거 너무 모순적인 단어 조합입니다 거의 소리없는 아우성 따뜻한 아이스 아메리카노 급이죠?",0
61430,"""크리스탈""",Cloe__SLBT,2019-05-07 13:49:51,"크리스탈은 능력을 담아서 사용할 수 있는 물건이지. 그런데 검은 크리스탈이라니.. 물론 그 사람을 상징하는 색이 검은색이라면 그럴 수 있지만 글쎄.. 보통은 검정이라고 하면 안 좋은, 부정적인 이미지잖아? 그래서 아직까지 말 안 했는데 말 하는게 좋으려나..",0
77381,"""도리도리""",ch49770303,2019-05-27 01:59:47,"도리도리정품판매 클럽용도리도리구매사이트
lsd구매사이트 이태원떨

텔ㄹㅔ ACHU222

이태원떨구입 마약파는곳
히로뽕구입방법 얼음구매",1
60184,"""크리스탈""",chanel19999,2019-05-11 14:54:14,"2달만에 반도리 접속해서 크리스탈 긁어모아서 2번 돌렸는뎅

일단 여기에 만족한다...후우...ㅋㅋㅋㅋ pic.twitter.com/lGQAgQbkjM",0
73420,"""도리도리""",ellajyacommu,2019-05-20 14:33:02,"폴트 설연우보다 우는 일 훨씬 적을 듯 더 말랑하긴 한데 그냥 울진 않고 좀 참는 편,,, 피부 하얘서 빨간 거 다 남을 거고 더위 많이 타는데도 긴 옷 입고 다니고; 얘 진짜 안 우는데 이 때만 눈물 뚝뚝 흘렸으면 좋겠다 아니야 미안해 하면서 고개 도리도리 하고,, 근데 아파서 히끅거리고 ... 아 시",0
51231,"""아이스""",Mafia_AJ_03,2018-07-13 08:57:51,그럴까?  그래. 그럼  아이스 슈 먹어야지.,0
22412,"""도리도리""",MC_rlatjfsla,2018-08-15 04:18:42,도리도리도리도리 감 자 도 리 !,0
57513,"""크리스탈""",Harumi_Saniwa,2019-04-20 02:16:20,좋은 아침ㅡ!!!..인데 아니 어제 밤에 세상 무슨 일ㄹ이 진짜 울어서 얼굴은 빵떡ㄱ돼있고 ㅁ머 안아다ㄹ 뭐 뭔사이라ㄱ고 진짜 그놈의 문 크리스탈 파워 아 미쳤습니까 휴먼?!!???!!?((이불 드롭킥 기상,0
2786,"""물뽕""",godkslove10,2018-08-07 16:31:09,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
▼~★↑△↓ pic.twitter.com/dgL9yZ3vom",1
869,"""물뽕""",Lhyun0102,2018-07-21 11:05:58,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
_)◆*▲[ pic.twitter.com/M7zQBmmH1N",1
101946,"""아이스""",azur_Washington,2019-05-26 13:43:41,아이스 핫 도오그!,0
90670,"""아이스""",kihyun0h,2019-05-06 02:44:53,"곰탱이••ㅠㅠ 아이스베어 ㅠㅠㅠ 내가 아이스베어 좋아해서！！ 

#peing #질문함https://peing.net/ko/qs/192994875 ",0
34811,"""아이스""",3646lb,2018-08-28 06:55:58,"요즘은 계속먹는 날이 계속된다.
더울때 아이스 옥수수빵 떡등 하루
도 거르지 않고 먹는다.
식시일반으로 거둔돈이 있어 이런 먹는즐거움을 즐긴다. pic.twitter.com/CPd6b1bvhC",0
23326,"""도리도리""",jiooh_52,2018-08-08 05:44:51,:3(도리도리,0
41551,"""아이스""",blovek56dogbk56,2018-08-10 13:10:10,나두 먹는다 생굴탱귤 아이스 pic.twitter.com/wbUVvLnI6x,0
43153,"""아이스""",balmok_131,2018-07-16 08:47:06,걸어서 돌아가는 길에 공원 연꽃 만개했나 보러가는데 청연이란 카페가 있어서 홀린 듯이 들어갔음... 아이스 허브티 마실까 하다가 기왕 들어온 김에 마시고 싶었던 아메리카노 샀움... 조금만 마시고 말아야지 pic.twitter.com/BtYOUwOLXg,0
58569,"""크리스탈""",Siryun_commu,2019-05-15 11:51:33,크리스탈의 스승 P pic.twitter.com/QrkGPISBN4,0
1891,"""물뽕""",MrPExLKvi43Hkch,2018-08-03 16:21:48,"비아그라구입 최저가  홈페이지  http://www.via597.ow.to    
비아그라구입º
비아그라판매$
시간연장하기
초강력물뽕구입하는곳
비아그라시알리스@
☞ 카톡:Viagra81
)}*＆_[ pic.twitter.com/wo1hmVXcMv",1
86101,"""아이스""",mylovelycheeks,2019-04-30 05:33:26,"그리고 오늘 왔다갔다 하다가 눈에 띈 사슴간판!
국내에도 들어왔다는데 근처에 없어서 와본 더 앨리.
흑당밀크티타피오카 아이스로.
처음에 받았는데 컵 밑부분잌ㅋㅋ개뜨거웤ㅋㅋㅋㅋ놀라서 떨굴뻔했닼ㅋㅋㅋ 맛은 예상 가는대로 흑설탕풍미의 밀크티☆ 맛있당ㅋㅋ작아보였는데 은근 양이 많앟.. pic.twitter.com/pMWItNRdFM",0
50946,"""아이스""",DARIM_0,2018-07-14 04:30:16,탄 맛이 강하게 나는 아이스 아메리카노! 너무 맛있다!!,0
94178,"""아이스""",cr_for_rest,2019-05-13 05:01:28,"아이스 초코 세트!!!
(아님) pic.twitter.com/egvHUs2V3p",0
88169,"""아이스""",22_wonhohae,2019-05-09 06:29:01,"아이스 프린스 보고싶다 !!!!!!!!!! 
이거 보고 몬엑 입덕 했어 내가.. ㅋㅋㅋㅋㅋ
진짜 잘생겼어.
걸어때 입덕 했어 !!!!! 이민혁 떼문에 :"") pic.twitter.com/ZMxVj20n8u",0
104375,"""아이스""",hate_orangeHah0,2019-05-30 15:03:10,"트친님들
저랑 아이스 스케이트 타러 가시겠습니까
((그냥 스케이트가 타고싶었다",0
51808,"""아이스""",gomdolgoon,2018-07-06 01:52:35,계란말이도 먹었는데 이 친구도 제 취향이 아니었... 너무너무 답니다. 달아도 너무 답니다... 와일드한 호르몬동에 달디 단 계란말이까지 먹으니 아이스 아메리카노가 다급해짐 pic.twitter.com/f2pLwIWwHl,0
3277,"""물뽕""",an314685,2018-07-27 06:02:37,"비아그라판매
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
↓★←□@( pic.twitter.com/mMoigjpzZu",1
1641,"""물뽕""",3f7761a6261a497,2018-08-10 08:42:42,"비아그라판매  홈페이지  http://www.via597.ow.to 
비아그라구입
비아그라파는곳
비아그라가격
카톡:Viagra81
드래곤판매
드래곤구입
드래곤가격
드래곤구입처
드래곤파는곳
물뽕정품판매
카톡:Viagra81
레비트라구입
강력드레곤구입방법
정품드레곤구입방법
→&□◇◎* pic.twitter.com/EkqQoXeqsl",1
